PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,FamilySize,TicketCount,Cabin_Area
298,0,1,female,2.0,1,2,151.55,S,Miss,4,share,C
299,1,1,male,10.895125097197399,0,0,30.5,S,Mr,1,unique,C
300,1,1,female,50.0,0,1,247.5208,C,Mrs,2,share,B
301,1,3,female,8.441332563687816,0,0,7.75,Q,Miss,1,unique,X
302,1,3,male,8.16854559438314,2,0,23.25,Q,Mr,3,share,X
303,0,3,male,19.0,0,0,0.0,S,Mr,1,share,X
304,1,2,female,9.204812871364677,0,0,12.35,Q,Miss,1,unique,E
305,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
306,1,1,male,0.92,1,2,151.55,S,Master,4,share,C
307,1,1,female,10.556295034039891,0,0,110.8833,C,Miss,1,share,X
308,1,1,female,17.0,1,0,108.9,C,Mrs,2,share,C
309,0,2,male,30.0,1,0,24.0,C,Mr,2,share,X
310,1,1,female,30.0,0,0,56.9292,C,Miss,1,share,E
311,1,1,female,24.0,0,0,83.1583,C,Miss,1,share,C
312,1,1,female,18.0,2,2,262.375,C,Miss,5,share,B
313,0,2,female,26.0,1,1,26.0,S,Mrs,3,unique,X
314,0,3,male,28.0,0,0,7.8958,S,Mr,1,unique,X
315,0,2,male,43.0,1,1,26.25,S,Mr,3,share,X
316,1,3,female,26.0,0,0,7.8542,S,Miss,1,unique,X
317,1,2,female,24.0,1,0,26.0,S,Mrs,2,share,X
318,0,2,male,54.0,0,0,14.0,S,Dr,1,unique,X
319,1,1,female,31.0,0,2,164.8667,S,Miss,3,share,C
320,1,1,female,40.0,1,1,134.5,C,Mrs,3,share,E
321,0,3,male,22.0,0,0,7.25,S,Mr,1,unique,X
322,0,3,male,27.0,0,0,7.8958,S,Mr,1,unique,X
323,1,2,female,30.0,0,0,12.35,Q,Miss,1,unique,X
324,1,2,female,22.0,1,1,29.0,S,Mrs,3,share,X
325,0,3,male,4.969622871492396,8,2,69.55,S,Mr,11,share,X
326,1,1,female,36.0,0,0,135.6333,C,Miss,1,share,C
327,0,3,male,61.0,0,0,6.2375,S,Mr,1,unique,X
328,1,2,female,36.0,0,0,13.0,S,Mrs,1,unique,D
329,1,3,female,31.0,1,1,20.525,S,Mrs,3,share,X
330,1,1,female,16.0,0,1,57.9792,C,Miss,2,share,B
331,1,3,female,7.722808837096526,2,0,23.25,Q,Miss,3,share,X
332,0,1,male,45.5,0,0,28.5,S,Mr,1,unique,C
333,0,1,male,38.0,0,1,153.4625,S,Mr,2,share,C
334,0,3,male,16.0,2,0,18.0,S,Mr,3,share,X
335,1,1,female,10.501723270354448,1,0,133.65,S,Mrs,2,share,X
336,0,3,male,9.039047928578592,0,0,7.8958,S,Mr,1,unique,X
337,0,1,male,29.0,1,0,66.6,S,Mr,2,share,C
338,1,1,female,41.0,0,0,134.5,C,Miss,1,share,E
339,1,3,male,45.0,0,0,8.05,S,Mr,1,unique,X
340,0,1,male,45.0,0,0,35.5,S,Mr,1,unique,T
341,1,2,male,2.0,1,1,26.0,S,Master,3,share,F
342,1,1,female,24.0,3,2,263.0,S,Miss,6,share,C
343,0,2,male,28.0,0,0,13.0,S,Mr,1,unique,X
344,0,2,male,25.0,0,0,13.0,S,Mr,1,unique,X
345,0,2,male,36.0,0,0,13.0,S,Mr,1,unique,X
346,1,2,female,24.0,0,0,13.0,S,Miss,1,unique,F
347,1,2,female,40.0,0,0,13.0,S,Miss,1,unique,X
348,1,3,female,8.674476949669796,1,0,16.1,S,Mrs,2,unique,X
349,1,3,male,3.0,1,1,15.9,S,Master,3,share,X
350,0,3,male,42.0,0,0,8.6625,S,Mr,1,unique,X
351,0,3,male,23.0,0,0,9.225,S,Mr,1,unique,X
352,0,1,male,10.895125097197399,0,0,35.0,S,Mr,1,unique,C
353,0,3,male,15.0,1,1,7.2292,C,Mr,3,unique,X
354,0,3,male,25.0,1,0,17.8,S,Mr,2,share,X
355,0,3,male,9.021111715023741,0,0,7.225,C,Mr,1,unique,X
356,0,3,male,28.0,0,0,9.5,S,Mr,1,unique,X
357,1,1,female,22.0,0,1,55.0,S,Miss,2,share,E
358,0,2,female,38.0,0,0,13.0,S,Miss,1,unique,X
359,1,3,female,8.454940110225149,0,0,7.8792,Q,Miss,1,unique,X
360,1,3,female,8.454940110225149,0,0,7.8792,Q,Miss,1,unique,X
361,0,3,male,40.0,1,4,27.9,S,Mr,6,share,X
362,0,2,male,29.0,1,0,27.7208,C,Mr,2,unique,X
363,0,3,female,45.0,0,1,14.4542,C,Mrs,2,share,X
364,0,3,male,35.0,0,0,7.05,S,Mr,1,unique,X
365,0,3,male,8.818486716542346,1,0,15.5,Q,Mr,2,share,X
366,0,3,male,30.0,0,0,7.25,S,Mr,1,unique,X
367,1,1,female,60.0,1,0,75.25,C,Mrs,2,unique,D
368,1,3,female,8.54606083479978,0,0,7.2292,C,Mrs,1,unique,X
369,1,3,female,8.441332563687816,0,0,7.75,Q,Miss,1,unique,X
370,1,1,female,24.0,0,0,69.3,C,Mlle,1,share,B
371,1,1,male,25.0,1,0,55.4417,C,Mr,2,unique,E
372,0,3,male,18.0,1,0,6.4958,S,Mr,2,unique,X
373,0,3,male,19.0,0,0,8.05,S,Mr,1,unique,X
374,0,1,male,22.0,0,0,135.6333,C,Mr,1,share,X
375,0,3,female,3.0,3,1,21.075,S,Miss,5,share,X
376,1,1,female,10.496413255029498,1,0,82.1708,C,Mrs,2,share,X
377,1,3,female,22.0,0,0,7.25,S,Miss,1,unique,X
378,0,1,male,27.0,0,2,211.5,C,Mr,3,unique,C
379,0,3,male,20.0,0,0,4.0125,C,Mr,1,unique,X
380,0,3,male,19.0,0,0,7.775,S,Mr,1,unique,X
381,1,1,female,42.0,0,0,227.525,C,Miss,1,share,X
382,1,3,female,1.0,0,2,15.7417,C,Miss,3,share,X
383,0,3,male,32.0,0,0,7.925,S,Mr,1,unique,X
384,1,1,female,35.0,1,0,52.0,S,Mrs,2,share,X
385,0,3,male,9.039047928578592,0,0,7.8958,S,Mr,1,unique,X
386,0,2,male,18.0,0,0,73.5,S,Mr,1,share,X
387,0,3,male,1.0,5,2,46.9,S,Master,8,share,X
388,1,2,female,36.0,0,0,13.0,S,Miss,1,unique,X
389,0,3,male,8.916383443911776,0,0,7.7292,Q,Mr,1,unique,X
390,1,2,female,17.0,0,0,12.0,C,Miss,1,unique,X
391,1,1,male,36.0,1,2,120.0,S,Mr,4,share,B
392,1,3,male,21.0,0,0,7.7958,S,Mr,1,unique,X
393,0,3,male,28.0,2,0,7.925,S,Mr,3,unique,X
394,1,1,female,23.0,1,0,113.275,C,Miss,2,share,D
395,1,3,female,24.0,0,2,16.7,S,Mrs,3,share,G
396,0,3,male,22.0,0,0,7.7958,S,Mr,1,unique,X
397,0,3,female,31.0,0,0,7.8542,S,Miss,1,unique,X
398,0,2,male,46.0,0,0,26.0,S,Mr,1,share,X
399,0,2,male,23.0,0,0,10.5,S,Dr,1,unique,X
400,1,2,female,28.0,0,0,12.65,S,Mrs,1,unique,X
401,1,3,male,39.0,0,0,7.925,S,Mr,1,unique,X
402,0,3,male,26.0,0,0,8.05,S,Mr,1,unique,X
403,0,3,female,21.0,1,0,9.825,S,Miss,2,unique,X
404,0,3,male,28.0,1,0,15.85,S,Mr,2,share,X
405,0,3,female,20.0,0,0,8.6625,S,Miss,1,unique,X
406,0,2,male,34.0,1,0,21.0,S,Mr,2,unique,X
407,0,3,male,51.0,0,0,7.75,S,Mr,1,unique,X
408,1,2,male,3.0,1,1,18.75,S,Master,3,share,X
409,0,3,male,21.0,0,0,7.775,S,Mr,1,unique,X
410,0,3,female,6.808803482717759,3,1,25.4667,S,Miss,5,share,X
411,0,3,male,9.039047928578592,0,0,7.8958,S,Mr,1,unique,X
412,0,3,male,8.950252860551341,0,0,6.8583,Q,Mr,1,unique,X
413,1,1,female,33.0,1,0,90.0,Q,Miss,2,share,C
414,0,2,male,9.405103147649715,0,0,0.0,S,Mr,1,share,X
415,1,3,male,44.0,0,0,7.925,S,Mr,1,unique,X
416,0,3,female,8.670747903863695,0,0,8.05,S,Mrs,1,unique,X
417,1,2,female,34.0,1,1,32.5,S,Mrs,3,unique,X
418,1,2,female,18.0,0,2,13.0,S,Miss,3,unique,X
419,0,2,male,30.0,0,0,13.0,S,Mr,1,unique,X
420,0,3,female,10.0,0,2,24.15,S,Miss,3,share,X
421,0,3,male,9.003130761419937,0,0,7.8958,C,Mr,1,unique,X
422,0,3,male,21.0,0,0,7.7333,Q,Mr,1,unique,X
423,0,3,male,29.0,0,0,7.875,S,Mr,1,unique,X
424,0,3,female,28.0,1,1,14.4,S,Mrs,3,share,X
425,0,3,male,18.0,1,1,20.2125,S,Mr,3,share,X
426,0,3,male,9.057028882182395,0,0,7.25,S,Mr,1,unique,X
427,1,2,female,28.0,1,0,26.0,S,Mrs,2,unique,X
428,1,2,female,19.0,0,0,26.0,S,Miss,1,share,X
429,0,3,male,8.916383443911776,0,0,7.75,Q,Mr,1,unique,X
430,1,3,male,32.0,0,0,8.05,S,Mr,1,unique,E
431,1,1,male,28.0,0,0,26.55,S,Mr,1,unique,C
432,1,3,female,8.674476949669796,1,0,16.1,S,Mrs,2,share,X
433,1,2,female,42.0,1,0,26.0,S,Mrs,2,unique,X
434,0,3,male,17.0,0,0,7.125,S,Mr,1,unique,X
435,0,1,male,50.0,1,0,55.9,S,Mr,2,share,E
436,1,1,female,14.0,1,2,120.0,S,Miss,4,share,B
437,0,3,female,21.0,2,2,34.375,S,Miss,5,share,X
438,1,2,female,24.0,2,3,18.75,S,Mrs,6,share,X
439,0,1,male,64.0,1,4,263.0,S,Mr,6,share,C
440,0,2,male,31.0,0,0,10.5,S,Mr,1,unique,X
441,1,2,female,45.0,1,1,26.25,S,Mrs,3,share,X
442,0,3,male,20.0,0,0,9.5,S,Mr,1,unique,X
443,0,3,male,25.0,1,0,7.775,S,Mr,2,unique,X
444,1,2,female,28.0,0,0,13.0,S,Mlle,1,unique,X
445,1,3,male,9.05388702296441,0,0,8.1125,S,Mr,1,unique,X
446,1,1,male,4.0,0,2,81.8583,S,Master,3,unique,A
447,1,2,female,13.0,0,1,19.5,S,Miss,2,share,X
448,1,1,male,34.0,0,0,26.55,S,Mr,1,unique,X
449,1,3,female,5.0,2,1,19.2583,C,Miss,4,share,X
450,1,1,male,52.0,0,0,30.5,S,Sir,1,unique,C
451,0,2,male,36.0,1,2,27.75,S,Mr,4,share,X
452,0,3,male,8.899404842365584,1,0,19.9667,S,Mr,2,unique,X
453,0,1,male,30.0,0,0,27.75,C,Mr,1,unique,C
454,1,1,male,49.0,1,0,89.1042,C,Mr,2,share,C
455,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
456,1,3,male,29.0,0,0,7.8958,C,Mr,1,unique,X
457,0,1,male,65.0,0,0,26.55,S,Mr,1,unique,E
458,1,1,female,10.477931042120073,1,0,51.8625,S,Mrs,2,unique,D
459,1,2,female,50.0,0,0,10.5,S,Miss,1,unique,X
460,0,3,male,8.916383443911776,0,0,7.75,Q,Mr,1,unique,X
461,1,1,male,48.0,0,0,26.55,S,Mr,1,unique,E
462,0,3,male,34.0,0,0,8.05,S,Mr,1,unique,X
463,0,1,male,47.0,0,0,38.5,S,Mr,1,unique,E
464,0,2,male,48.0,0,0,13.0,S,Mr,1,unique,X
465,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
466,0,3,male,38.0,0,0,7.05,S,Mr,1,unique,X
467,0,2,male,9.405103147649715,0,0,0.0,S,Mr,1,share,X
468,0,1,male,56.0,0,0,26.55,S,Mr,1,unique,X
469,0,3,male,8.916383443911776,0,0,7.725,Q,Mr,1,unique,X
470,1,3,female,0.75,2,1,19.2583,C,Miss,4,share,X
471,0,3,male,9.057028882182395,0,0,7.25,S,Mr,1,unique,X
472,0,3,male,38.0,0,0,8.6625,S,Mr,1,unique,X
473,1,2,female,33.0,1,2,27.75,S,Mrs,4,share,X
474,1,2,female,23.0,0,0,13.7917,C,Mrs,1,unique,D
475,0,3,female,22.0,0,0,9.8375,S,Miss,1,unique,X
476,0,1,male,10.931309662222825,0,0,52.0,S,Mr,1,share,A
477,0,2,male,34.0,1,0,21.0,S,Mr,2,share,X
478,0,3,male,29.0,1,0,7.0458,S,Mr,2,unique,X
479,0,3,male,22.0,0,0,7.5208,S,Mr,1,unique,X
480,1,3,female,2.0,0,1,12.2875,S,Miss,2,unique,X
481,0,3,male,9.0,5,2,46.9,S,Master,8,share,X
482,0,2,male,9.405103147649715,0,0,0.0,S,Mr,1,unique,X
483,0,3,male,50.0,0,0,8.05,S,Mr,1,unique,X
484,1,3,female,63.0,0,0,9.5875,S,Mrs,1,unique,X
485,1,1,male,25.0,1,0,91.0792,C,Mr,2,share,B
486,0,3,female,6.808803482717759,3,1,25.4667,S,Miss,5,share,X
487,1,1,female,35.0,1,0,90.0,S,Mrs,2,share,C
488,0,1,male,58.0,0,0,29.7,C,Mr,1,unique,B
489,0,3,male,30.0,0,0,8.05,S,Mr,1,unique,X
490,1,3,male,9.0,1,1,15.9,S,Master,3,share,X
491,0,3,male,8.899404842365584,1,0,19.9667,S,Mr,2,unique,X
492,0,3,male,21.0,0,0,7.25,S,Mr,1,unique,X
493,0,1,male,55.0,0,0,30.5,S,Mr,1,unique,C
494,0,1,male,71.0,0,0,49.5042,C,Mr,1,unique,X
495,0,3,male,21.0,0,0,8.05,S,Mr,1,unique,X
496,0,3,male,9.033662211474468,0,0,14.4583,C,Mr,1,share,X
497,1,1,female,54.0,1,0,78.2667,C,Miss,2,share,D
498,0,3,male,9.06957937863312,0,0,15.1,S,Mr,1,unique,X
499,0,1,female,25.0,1,2,151.55,S,Mrs,4,share,C
500,0,3,male,24.0,0,0,7.7958,S,Mr,1,unique,X
501,0,3,male,17.0,0,0,8.6625,S,Mr,1,unique,X
502,0,3,female,21.0,0,0,7.75,Q,Miss,1,unique,X
503,0,3,female,8.441332563687816,0,0,7.6292,Q,Miss,1,unique,X
504,0,3,female,37.0,0,0,9.5875,S,Miss,1,unique,X
505,1,1,female,16.0,0,0,86.5,S,Miss,1,share,B
506,0,1,male,18.0,1,0,108.9,C,Mr,2,share,C
507,1,2,female,33.0,0,2,26.0,S,Mrs,3,share,X
508,1,1,male,10.865160502650532,0,0,26.55,S,Mr,1,unique,X
509,0,3,male,28.0,0,0,22.525,S,Mr,1,unique,X
510,1,3,male,26.0,0,0,56.4958,S,Mr,1,share,X
511,1,3,male,29.0,0,0,7.75,Q,Mr,1,unique,X
512,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
513,1,1,male,36.0,0,0,26.2875,S,Mr,1,unique,E
514,1,1,female,54.0,1,0,59.4,C,Mrs,2,unique,X
515,0,3,male,24.0,0,0,7.4958,S,Mr,1,unique,X
516,0,1,male,47.0,0,0,34.0208,S,Mr,1,unique,D
517,1,2,female,34.0,0,0,10.5,S,Mrs,1,unique,F
518,0,3,male,8.932593989365238,0,0,24.15,Q,Mr,1,share,X
519,1,2,female,36.0,1,0,26.0,S,Mrs,2,unique,X
520,0,3,male,32.0,0,0,7.8958,S,Mr,1,unique,X
521,1,1,female,30.0,0,0,93.5,S,Miss,1,share,B
522,0,3,male,22.0,0,0,7.8958,S,Mr,1,unique,X
523,0,3,male,9.021111715023741,0,0,7.225,C,Mr,1,unique,X
524,1,1,female,44.0,0,1,57.9792,C,Mrs,2,share,B
525,0,3,male,9.021111715023741,0,0,7.2292,C,Mr,1,unique,X
526,0,3,male,40.5,0,0,7.75,Q,Mr,1,unique,X
527,1,2,female,50.0,0,0,10.5,S,Miss,1,unique,X
528,0,1,male,10.857082806596601,0,0,221.7792,S,Mr,1,unique,C
529,0,3,male,39.0,0,0,7.925,S,Mr,1,unique,X
530,0,2,male,23.0,2,1,11.5,S,Mr,4,unique,X
531,1,2,female,2.0,1,1,26.0,S,Miss,3,share,X
532,0,3,male,9.021111715023741,0,0,7.2292,C,Mr,1,unique,X
533,0,3,male,17.0,1,1,7.2292,C,Mr,3,unique,X
534,1,3,female,7.6826666116060816,0,2,22.3583,C,Mrs,3,share,X
535,0,3,female,30.0,0,0,8.6625,S,Miss,1,unique,X
536,1,2,female,7.0,0,2,26.25,S,Miss,3,share,X
537,0,1,male,45.0,0,0,26.55,S,Sir,1,unique,B
538,1,1,female,30.0,0,0,106.425,C,Miss,1,share,X
539,0,3,male,9.06957937863312,0,0,14.5,S,Mr,1,unique,X
540,1,1,female,22.0,0,2,49.5,C,Miss,3,unique,B
541,1,1,female,36.0,0,2,71.0,S,Miss,3,share,B
542,0,3,female,9.0,4,2,31.275,S,Miss,7,share,X
543,0,3,female,11.0,4,2,31.275,S,Miss,7,share,X
544,1,2,male,32.0,1,0,26.0,S,Mr,2,share,X
545,0,1,male,50.0,1,0,106.425,C,Mr,2,share,C
546,0,1,male,64.0,0,0,26.0,S,Mr,1,unique,X
547,1,2,female,19.0,1,0,26.0,S,Mrs,2,share,X
548,1,2,male,9.845990076290114,0,0,13.8625,C,Mr,1,unique,X
549,0,3,male,33.0,1,1,20.525,S,Mr,3,share,X
550,1,2,male,8.0,1,1,36.75,S,Master,3,share,X
551,1,1,male,17.0,0,2,110.8833,C,Mr,3,share,C
552,0,2,male,27.0,0,0,26.0,S,Mr,1,unique,X
553,0,3,male,8.906756822809673,0,0,7.8292,Q,Mr,1,unique,X
554,1,3,male,22.0,0,0,7.225,C,Mr,1,unique,X
555,1,3,female,22.0,0,0,7.775,S,Miss,1,unique,X
556,0,1,male,62.0,0,0,26.55,S,Mr,1,unique,X
557,1,1,female,48.0,1,0,39.6,C,Lady,2,unique,A
558,0,1,male,10.869874759853905,0,0,227.525,C,Mr,1,share,X
559,1,1,female,39.0,1,1,79.65,S,Mrs,3,share,E
560,1,3,female,36.0,1,0,17.4,S,Mrs,2,unique,X
561,0,3,male,8.916383443911776,0,0,7.75,Q,Mr,1,unique,X
562,0,3,male,40.0,0,0,7.8958,S,Mr,1,unique,X
563,0,2,male,28.0,0,0,13.5,S,Mr,1,unique,X
564,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
565,0,3,female,8.670747903863695,0,0,8.05,S,Miss,1,unique,X
566,0,3,male,24.0,2,0,24.15,S,Mr,3,share,X
567,0,3,male,19.0,0,0,7.8958,S,Mr,1,unique,X
568,0,3,female,29.0,0,4,21.075,S,Mrs,5,share,X
569,0,3,male,9.021111715023741,0,0,7.2292,C,Mr,1,unique,X
570,1,3,male,32.0,0,0,7.8542,S,Mr,1,unique,X
571,1,2,male,62.0,0,0,10.5,S,Mr,1,unique,X
572,1,1,female,53.0,2,0,51.4792,S,Mrs,3,unique,C
573,1,1,male,36.0,0,0,26.3875,S,Mr,1,unique,E
574,1,3,female,8.441332563687816,0,0,7.75,Q,Miss,1,unique,X
575,0,3,male,16.0,0,0,8.05,S,Mr,1,unique,X
576,0,3,male,19.0,0,0,14.5,S,Mr,1,share,X
577,1,2,female,34.0,0,0,13.0,S,Miss,1,unique,X
578,1,1,female,39.0,1,0,55.9,S,Mrs,2,share,E
579,0,3,female,8.620457813928885,1,0,14.4583,C,Mrs,2,unique,X
580,1,3,male,32.0,0,0,7.925,S,Mr,1,unique,X
581,1,2,female,25.0,1,1,30.0,S,Miss,3,unique,X
582,1,1,female,39.0,1,1,110.8833,C,Mrs,3,share,C
583,0,2,male,54.0,0,0,26.0,S,Mr,1,share,X
584,0,1,male,36.0,0,0,40.125,C,Mr,1,unique,A
585,0,3,male,9.074366487680319,0,0,8.7125,C,Mr,1,unique,X
586,1,1,female,18.0,0,2,79.65,S,Miss,3,share,E
587,0,2,male,47.0,0,0,15.0,S,Mr,1,unique,X
588,1,1,male,60.0,1,1,79.2,C,Mr,3,unique,B
589,0,3,male,22.0,0,0,8.05,S,Mr,1,unique,X
590,0,3,male,9.05388702296441,0,0,8.05,S,Mr,1,unique,X
591,0,3,male,35.0,0,0,7.125,S,Mr,1,unique,X
